Class List Report : 7B/Ma2 as of 22/03/2017,,,,
,,,,
Full Name,Gender,Date of Birth,Year Group,Reg Group
"Throttle, Max",Female,04/11/2004,Year 7,7APA
"Turbo, Johnny",Male,19/08/2005,Year 7,7APA
"Rocket, Davey",Female,06/07/2005,Year 7,7KPO
"Slap, Gloria",Female,28/04/2005,Year 7,7SFO
"Jengine, Hugh",Male,28/06/2005,Year 7,7KPO
"Dash, Desmond",Male,08/06/2005,Year 7,7SFO
"Veer, Percy",Female,09/09/2004,Year 7,7SKN
"Clipper, Gary",Female,04/04/2005,Year 7,7RHE
"Swerve, Willy",Female,20/03/2005,Year 7,7SKN
"Spoiler, Sid",Male,08/07/2005,Year 7,7KDO
"Bumper, Billy",Male,25/09/2004,Year 7,7KPO
"Chance, Slim",Male,19/12/2004,Year 7,7KPO
"Fume, Harry",Male,29/06/2005,Year 7,7KPO
"Dipstick, Dan",Male,29/01/2005,Year 7,7APA
"Cargo, Wilma",Male,24/11/2004,Year 7,7RST
"Behind, Miles",Female,20/01/2005,Year 7,7KPO
"Slide, Roland",Female,13/06/2005,Year 7,7KDO
"Shaw, Rick",Male,01/04/2005,Year 7,7RHE
"Out, Peter",Male,02/11/2004,Year 7,7RHE
"Turbo, Johnny",Female,03/03/2005,Year 7,7SKN
"Rocket, Davey",Male,06/02/2005,Year 7,7RHE
"Slap, Gloria",Female,11/07/2005,Year 7,7SFO
"Jengine, Hugh",Female,11/07/2005,Year 7,7RHE
"Dash, Desmond",Female,27/08/2005,Year 7,7KPO
"Veer, Percy",Male,10/11/2004,Year 7,7RHE
"Clipper, Gary",Male,10/10/2004,Year 7,7SFO
"Swerve, Willy",Male,01/03/2005,Year 7,7KPO
"Spoiler, Sid",Male,28/08/2005,Year 7,7APA
"Bumper, Billy",Female,21/07/2005,Year 7,7APA
Males: 16 Females : 13,,,,
,,,,
Class List Report : 7B/Ma4 as of 22/03/2017,,,,
,,,,
Full Name,Gender,Date of Birth,Year Group,Reg Group
"Throttle, Max",Male,11/03/2005,Year 7,7RHE
"Turbo, Johnny",Male,09/03/2005,Year 7,7SKN
"Rocket, Davey",Male,19/11/2004,Year 7,7SKN
"Slap, Gloria",Male,16/09/2004,Year 7,7SKN
"Jengine, Hugh",Male,13/08/2005,Year 7,7KDO
"Dash, Desmond",Male,13/01/2005,Year 7,7SFO
"Veer, Percy",Female,29/12/2004,Year 7,7RST
"Clipper, Gary",Female,05/09/2004,Year 7,7KDO
"Swerve, Willy",Female,22/01/2005,Year 7,7APA
"Spoiler, Sid",Female,13/01/2005,Year 7,7RST
"Bumper, Billy",Female,30/09/2004,Year 7,7APA
"Chance, Slim",Female,10/10/2004,Year 7,7APA
"Fume, Harry",Male,09/04/2005,Year 7,7KDO
"Dipstick, Dan",Male,03/01/2005,Year 7,7RHE
"Cargo, Wilma",Male,24/10/2004,Year 7,7RST
"Behind, Miles",Female,12/10/2004,Year 7,7SKN
"Slide, Roland",Female,17/08/2005,Year 7,7APA
"Shaw, Rick",Female,29/01/2005,Year 7,7RST
"Out, Peter",Male,23/09/2004,Year 7,7KPO
"Turbo, Johnny",Male,05/10/2004,Year 7,7SKN
"Rocket, Davey",Male,07/01/2005,Year 7,7SFO
"Slide, Roland",Female,23/02/2005,Year 7,7KPO
"Shaw, Rick",Male,10/11/2004,Year 7,7APA
"Out, Peter",Female,11/08/2005,Year 7,7APA
"Turbo, Johnny",Male,19/05/2005,Year 7,7KDO
"Rocket, Davey",Female,16/10/2004,Year 7,7KDO
Males: 14 Females : 12,,,,
